ID,t,A0,notFoundBySE
448,1.0,0.427578,
448,3.0,0.355761,
448,5.0,,
448,7.0,,
448,10.0,,
448,14.0,,
454,0.0,,
454,1.0,,
454,3.0,,
454,5.0,0.41766,
454,7.0,0.00711901,
454,10.0,,
454,14.0,,
456,0.0,0.580661,
456,1.0,,
456,3.0,,
456,5.0,,
456,7.0,0.506682,
456,10.0,,
456,14.0,,
458,0.0,0.309595,
458,1.0,,
458,3.0,,
458,5.0,,
458,7.0,,
458,10.0,,
458,14.0,0.170878,
459,0.0,,
459,1.0,,
459,3.0,0.227094,
459,5.0,,
459,7.0,0.187455,
459,10.0,,
459,14.0,,
460,0.0,,
460,1.0,0.393026,
460,3.0,,
460,5.0,0.346488,
460,7.0,,
460,10.0,,
460,14.0,,
462,0.0,,
462,1.0,,
462,3.0,,
462,5.0,,
462,7.0,0.323875,
462,10.0,0.31294,
462,14.0,,
463,0.0,,
463,1.0,0.384481,
463,3.0,,
463,5.0,,
463,7.0,,
463,10.0,0.299576,
463,14.0,,
464,0.0,0.597815,
464,1.0,,
464,3.0,,
464,5.0,0.541158,
464,7.0,,
464,10.0,,
464,14.0,,
465,0.0,,
465,1.0,,
465,3.0,,
465,5.0,0.405105,
465,7.0,0.540135,
465,10.0,,
465,14.0,,
471,0.0,,
471,1.0,0.527786,
471,3.0,,
471,5.0,0.503968,
471,7.0,,
471,10.0,,
471,14.0,,
477,0.0,0.512942,
477,1.0,,
477,3.0,0.512399,
477,5.0,,
477,7.0,,
477,10.0,,
477,14.0,,
478,0.0,,
478,1.0,0.598907,
478,3.0,,
478,5.0,,
478,7.0,,
478,10.0,0.504627,
478,14.0,,
479,0.0,0.602893,
479,1.0,,
479,3.0,,
479,5.0,0.549474,
479,7.0,,
479,10.0,,
479,14.0,,
480,0.0,,
480,1.0,,
480,3.0,,
480,5.0,,
480,7.0,0.453407,
480,10.0,,
480,14.0,0.0279394,
481,0.0,,
481,1.0,,
481,3.0,,
481,5.0,,
481,7.0,0.516677,
481,10.0,,
481,14.0,0.449615,
482,0.0,,
482,1.0,,
482,3.0,,
482,5.0,,
482,7.0,,
482,10.0,0.348822,
482,14.0,0.113887,
488,0.0,,
488,1.0,,
488,3.0,,
488,5.0,0.413814,
488,7.0,,
488,10.0,,
488,14.0,0.354214,
490,0.0,,
490,1.0,0.442639,
490,3.0,0.415617,
490,5.0,,
490,7.0,,
490,10.0,,
490,14.0,,
491,0.0,,
491,1.0,,
491,3.0,0.236159,
491,5.0,,
491,7.0,,
491,10.0,,
491,14.0,0.258797,
493,0.0,,
493,1.0,0.392481,
493,3.0,,
493,5.0,,
493,7.0,,
493,10.0,,
493,14.0,0.295943,
494,0.0,,
494,1.0,0.45195,
494,3.0,0.453388,
494,5.0,,
494,7.0,,
494,10.0,,
494,14.0,,
497,0.0,,
497,1.0,,
497,3.0,0.559639,
497,5.0,,
