ID,t,A0,notFoundBySE
482,5.0,0.0971433,
482,7.0,0.0797158,
482,10.0,,
482,14.0,,
485,0.0,,
485,1.0,0.492463,
485,3.0,0.284705,
485,5.0,0.0671192,
485,7.0,,
485,10.0,,
485,14.0,0.327635,
489,0.0,0.475523,
489,1.0,0.408358,
489,3.0,,
489,5.0,0.30892,
489,7.0,0.280388,
489,10.0,,
489,14.0,,
490,0.0,0.364527,
490,1.0,,
490,3.0,0.317959,
490,5.0,0.246431,
490,7.0,,
490,10.0,,
490,14.0,0.220662,
493,0.0,,
493,1.0,0.452668,
493,3.0,0.44906,
493,5.0,0.409642,
493,7.0,,
493,10.0,,
493,14.0,0.357413,
501,0.0,,
501,1.0,,
501,3.0,,
501,5.0,0.98907,
501,7.0,0.44891,
501,10.0,0.398488,
