A0,ID,t
0.501342,417,5.0
0.464981,417,7.0
0.459612,417,10.0
0.49447019999999997,417,14.0
0.437795,418,0.0
0.479058,418,1.0
0.990233,418,3.0
0.5656698,418,5.0
0.470968,418,7.0
0.450295,418,10.0
0.5656698,418,14.0
0.308665,419,0.0
0.298214,419,1.0
0.270141,419,3.0
0.243959,419,5.0
0.26026279999999996,419,7.0
0.180335,419,10.0
0.26026279999999996,419,14.0
0.98196,422,0.0
0.3556968,422,1.0
0.3556968,422,3.0
0.237263,422,5.0
0.214159,422,7.0
0.189136,422,10.0
0.155966,422,14.0
0.296127,423,0.0
0.2362638,423,1.0
0.269835,423,3.0
0.244068,423,5.0
0.210878,423,7.0
0.2362638,423,10.0
0.160411,423,14.0
0.426141,424,0.0
0.397249,424,1.0
0.405201,424,3.0
0.35261,424,5.0
0.371299,424,7.0
0.371299,424,10.0
0.275294,424,14.0
0.29573,425,0.0
0.23423819999999998,425,1.0
0.256152,425,3.0
0.218155,425,5.0
0.221111,425,7.0
0.23423819999999998,425,10.0
0.180043,425,14.0
0.3930072,426,0.0
0.437912,426,1.0
0.441995,426,3.0
0.368564,426,5.0
0.378287,426,7.0
0.338278,426,10.0
0.3930072,426,14.0
0.302485,428,0.0
0.18609,428,1.0
0.22896099999999997,428,3.0
0.211223,428,5.0
0.234657,428,7.0
0.21035,428,10.0
0.22896099999999997,428,14.0
0.4956316,430,0.0
0.569219,430,1.0
0.539362,430,3.0
0.495422,430,5.0
0.475993,430,7.0
0.4956316,430,10.0
0.398162,430,14.0
0.574477,432,0.0
0.5023161999999999,432,1.0
0.491511,432,3.0
0.480556,432,5.0
0.5023161999999999,432,7.0
0.529403,432,10.0
0.435634,432,14.0
0.2898098,433,0.0
0.285295,433,1.0
0.2898098,433,3.0
0.273899,433,5.0
0.357911,433,7.0
0.227138,433,10.0
0.304806,433,14.0
0.628908,434,0.0
0.5655648,434,1.0
0.61103,434,3.0
0.552244,434,5.0
0.5655648,434,7.0
0.537693,434,10.0
0.497949,434,14.0
0.600511,435,0.0
0.687428,435,1.0
0.597059,435,3.0
0.57902,435,5.0
0.566102,435,7.0
0.606024,435,10.0
0.606024,435,14.0
0.381071,436,0.0
0.3869518,436,1.0
0.316466,436,3.0
0.3869518,436,5.0
0.689216,436,7.0
0.318032,436,10.0
0.229974,436,14.0
0.36060339999999996,439,0.0
0.411983,439,1.0
0.357894,439,3.0
0.374189,439,5.0
0.362048,439,7.0
0.36060339999999996,439,10.0
0.296903,439,14.0
0.484926,440,0.0
0.489321,440,1.0
0.42656499999999997,440,3.0
