ID,t,A0,notFoundBySE
455,0.0,0.506205,
455,1.0,0.499446,
455,3.0,0.479082,
455,5.0,,
455,7.0,,
455,10.0,0.45878,
455,14.0,,
458,0.0,0.543473,
458,1.0,0.540145,
458,3.0,0.508833,
458,5.0,,
458,7.0,,
458,10.0,,
458,14.0,0.428551,
459,0.0,0.459307,
459,1.0,,
459,3.0,0.450966,
459,5.0,0.451976,
459,7.0,,
459,10.0,0.487851,
459,14.0,,
460,0.0,,
460,1.0,,
460,3.0,0.329242,
460,5.0,0.3169,
460,7.0,0.302502,
460,10.0,0.269495,
460,14.0,,
462,0.0,0.357786,
462,1.0,,
462,3.0,0.325702,
462,5.0,,
462,7.0,0.305646,
462,10.0,0.268643,
462,14.0,,
463,0.0,0.376909,
463,1.0,,
463,3.0,,
463,5.0,0.326603,
463,7.0,0.322282,
463,10.0,0.29866,
463,14.0,,
464,0.0,0.370793,
464,1.0,,
464,3.0,,
464,5.0,,
464,7.0,0.319632,
464,10.0,0.288859,
464,14.0,0.258235,
465,0.0,,
465,1.0,0.429823,
465,3.0,0.368514,
465,5.0,,
465,7.0,0.378586,
465,10.0,0.327985,
465,14.0,,
466,0.0,0.504107,
466,1.0,0.502002,
466,3.0,,
466,5.0,,
466,7.0,,
466,10.0,0.438505,
466,14.0,0.419165,
468,0.0,,
468,1.0,0.510688,
468,3.0,0.481982,
468,5.0,,
468,7.0,,
468,10.0,0.499353,
468,14.0,0.410795,
470,0.0,0.805648,
470,1.0,,
470,3.0,0.501511,
470,5.0,,
470,7.0,,
470,10.0,0.500791,
470,14.0,0.505949,
471,0.0,,
471,1.0,0.50672,
471,3.0,,
471,5.0,,
471,7.0,0.400976,
471,10.0,0.394289,
471,14.0,0.350304,
472,0.0,0.615195,
472,1.0,,
472,3.0,0.587581,
472,5.0,,
472,7.0,0.56266,
472,10.0,0.535666,
472,14.0,,
473,0.0,0.573784,
473,1.0,0.58425,
473,3.0,,
473,5.0,,
473,7.0,0.507172,
473,10.0,0.494383,
473,14.0,,
474,0.0,0.492671,
474,1.0,,
474,3.0,0.46074,
474,5.0,,
474,7.0,,
474,10.0,0.326108,
474,14.0,0.405296,
476,0.0,,
476,1.0,,
476,3.0,0.574947,
476,5.0,,
476,7.0,0.547512,
476,10.0,0.500478,
476,14.0,0.498788,
477,0.0,0.491453,
477,1.0,,
477,3.0,,
477,5.0,0.447688,
477,7.0,0.443693,
477,10.0,,
477,14.0,0.406325,
478,0.0,,
478,1.0,,
478,3.0,0.445195,
478,5.0,0.43344,
478,7.0,0.437037,
478,10.0,,
478,14.0,0.396728,
480,0.0,,
480,1.0,0.561271,
480,3.0,0.529638,
480,5.0,,
480,7.0,0.501917,
480,10.0,,
480,14.0,0.433027,
483,0.0,,
483,1.0,0.447238,
483,3.0,,
483,5.0,0.166353,
483,7.0,0.395372,
483,10.0,,
483,14.0,0.326881,
486,0.0,0.605368,
486,1.0,0.607825,
486,3.0,,
486,5.0,,
486,7.0,,
486,10.0,0.571612,
486,14.0,0.534387,
