ID,t,A0,notFoundBySE
453,0.0,0.3135,
453,1.0,0.301861,
453,3.0,,
453,5.0,,
453,7.0,,
453,10.0,0.210974,
453,14.0,0.18783,
458,0.0,0.343655,
458,1.0,,
458,3.0,,
458,5.0,0.426453,
458,7.0,0.478208,
458,10.0,0.366704,
458,14.0,,
460,0.0,0.459843,
460,1.0,,
460,3.0,0.692857,
460,5.0,0.669674,
460,7.0,,
460,10.0,,
460,14.0,0.150365,
461,0.0,0.476454,
461,1.0,0.449519,
461,3.0,,
461,5.0,0.419697,
461,7.0,,
461,10.0,,
461,14.0,0.324438,
462,0.0,,
462,1.0,0.508699,
462,3.0,0.498142,
462,5.0,,
462,7.0,,
462,10.0,0.416427,
462,14.0,0.391681,
463,0.0,0.483603,
463,1.0,,
463,3.0,,
463,5.0,0.398049,
463,7.0,0.413819,
463,10.0,0.342702,
463,14.0,,
464,0.0,0.701944,
464,1.0,,
464,3.0,,
464,5.0,0.479572,
464,7.0,,
464,10.0,0.143768,
464,14.0,0.510093,
469,0.0,,
469,1.0,0.14794,
469,3.0,0.00561563,
469,5.0,0.45861,
469,7.0,,
469,10.0,,
469,14.0,0.386161,
470,0.0,0.356796,
470,1.0,,
470,3.0,,
470,5.0,0.34881,
470,7.0,0.326446,
470,10.0,,
470,14.0,0.276856,
471,0.0,0.404941,
471,1.0,0.363604,
471,3.0,,
471,5.0,,
471,7.0,,
471,10.0,0.1927,
471,14.0,0.190425,
472,0.0,0.744411,
472,1.0,,
472,3.0,0.45036,
472,5.0,,
472,7.0,,
472,10.0,0.196422,
472,14.0,0.132186,
475,0.0,0.426756,
475,1.0,,
475,3.0,0.378293,
475,5.0,0.3056,
475,7.0,,
475,10.0,,
475,14.0,0.203184,
476,0.0,,
476,1.0,0.277662,
476,3.0,0.375541,
476,5.0,,
476,7.0,0.286991,
476,10.0,,
476,14.0,0.216672,
478,0.0,,
478,1.0,0.305376,
478,3.0,0.333878,
478,5.0,,
478,7.0,0.322367,
478,10.0,,
478,14.0,0.267328,
480,0.0,0.54231,
480,1.0,,
480,3.0,0.506657,
480,5.0,,
480,7.0,0.268686,
480,10.0,0.0715796,
480,14.0,,
482,0.0,0.476038,
482,1.0,,
482,3.0,0.455668,
482,5.0,0.376075,
482,7.0,,
482,10.0,0.354185,
482,14.0,,
483,0.0,,
483,1.0,0.245495,
483,3.0,0.224326,
483,5.0,,
483,7.0,0.219486,
483,10.0,0.195586,
483,14.0,,
485,0.0,,
485,1.0,0.487931,
485,3.0,0.477962,
485,5.0,,
485,7.0,0.499384,
485,10.0,0.454496,
485,14.0,,
489,0.0,0.0677626,
489,1.0,0.371324,
489,3.0,,
489,5.0,0.280387,
489,7.0,,
489,10.0,0.292536,
489,14.0,,
491,0.0,0.39746,
491,1.0,,
491,3.0,0.389797,
491,5.0,0.449296,
491,7.0,,
491,10.0,,
491,14.0,0.318019,
493,0.0,0.536304,
493,1.0,0.528139,
493,3.0,,
493,5.0,0.501327,
493,7.0,,
493,10.0,0.457758,
493,14.0,,
494,0.0,0.352486,
494,1.0,,
494,3.0,0.319458,
494,5.0,0.285617,
494,7.0,,
494,10.0,,
494,14.0,0.253272,
497,0.0,0.359785,
